review_id,user_id,business_id,stars,date
JQ18iXheq0lXxkeVpKqW6Q,iaRb0In6MtAy5lsGV6KBPQ,3OGzmGqWwsyGLkhnxrA9Pw,4.0,2017-11-19 04:44:55
JN5OqnzNtp-bg09oI5Lyqw,IJVqc_5NmUflKafvFyKqmQ,5l67axuAa5EmEV3lLuSa1Q,4.0,2018-05-31 00:16:44
PQUUwv9MfT8pElHKV5kdpg,loHW3nLm8Ex5BbCu7QOVaA,fMOVZ-u5IqfJ-lNOCLVm7g,4.0,2018-04-19 02:54:54
JiA_CDG8KfWjZjqRzXwfzg,wzhbUSl64BIcXEwZACwhGQ,AP_sb7dETsflRNNkJinYUQ,2.0,2017-05-28 16:39:45
FFV_CqtosDZa1xpQKFnaoQ,fen9BWC39ul9SJZfQ-onpg,j5U5O3scMvPe67jzJcWFug,4.0,2017-10-27 19:51:48
YQ5oIsMnMKeZeFGrFOFwCg,7GHiydgmBFvVJbjFY7GrKQ,vUTkL2n4AgWj8MZuXDblWA,5.0,2017-06-19 01:40:35
PkQA1Inbj0lDLStYU5djpA,wyC8Ty-7zjk8AuHN0CmWLA,M2ZrrqseHE5xssUrOL0Gtg,5.0,2018-05-21 01:17:18
ZBRbQGcidWUxhl6qg02HOA,oX7o1TH0PHUWp9r9ry9_vw,MbzgGsMQpGyVrUJXi_Jw0Q,4.0,2018-05-30 17:47:49
t4dXj_uaF-2J-AVZo-rSnQ,2pDWLhRkZa67GvNu0DWQtA,68ThEdiK0eWCEgGEmV9Tng,5.0,2017-08-31 22:41:49
4phUe7ZS5eCO5NFUB6e6mg,wu8Qh6QzgdoFuXux59p8QA,tFpstYqxugKHzeyNUsuD_A,4.0,2017-08-09 17:37:30
R7HS72RNwEKD0-MRsLT2JQ,JysF40STBTmx7h-sU1FHgg,I6L0Zxi5Ww0zEWSAVgngeQ,4.0,2018-01-11 02:44:28
wRSjfmGUzLx03cMBJBF2dg,3MNXBXUG7VZaJXTll9cDOA,f4vbnGoGo3eWorVekctVGQ,4.0,2017-05-27 13:59:38
tSVHxCEJa3y1Aegiv4fnmA,Yy5uYBI7PH5fVtfQjYI76Q,k3EQAQGptzHzl6oEoas61w,4.0,2018-07-18 20:55:46
0Uqrg9KQMBEpB0pGTXdynA,_Pk99Dp_Ov5f7_hZ9CRUiA,Bt7NBqA31uOI4H_hvasLLg,5.0,2018-08-05 15:50:06
zRNoV6yOSAbCorEKG-Ap3A,bRlFFcyrW10ZB7BhoCqtKw,vLT1KtrA9bWvjFOg-0xVIg,5.0,2017-03-06 01:15:44
e5T2iyfR6cxO2DJG2WOtbQ,5gsRAmrviRur_lpmkZOKFQ,zVlhs7BVaouutt-rles-YA,5.0,2017-06-18 13:21:13
KFaxf2k48CMNBqgsP_gqww,HKIFN7bin1aKtQZ9k9tRlQ,AEOd0wRdjeLIXb1usSp9hg,2.0,2017-02-14 21:35:21
LyR_eXQRPDJvB2MhobUgbQ,fZxL1kYopL7jTXtGbHaKNg,T-uphPk44OFt6sR8F-0uHA,4.0,2017-04-09 19:28:56
0sVoYaEwysWULdOe7nQQ0w,afPZfpeIVRM9rNuDvbskgg,aZyCHVqXnz81fW1_KbFq0w,4.0,2018-03-20 22:32:10
4b4WlQBEKPlwpny9V9ycoQ,8EneFRH-5HEmfQ9AOJwc-Q,Yv9KUZ-N3otoKUtToPPxAg,3.0,2017-10-08 04:41:28
uUHHEs8E8J1KOefPMi7gBw,4HxFHVjov1nGIAPRbX7Lvw,0wQCEcpZ57TmTm6EmEDsIw,1.0,2018-06-10 01:19:27
FdVGgdeyphBFzEuEtYeYCQ,LJP5u5V1SejKuytGFsDNlw,ab3pRv-b0o-BwMK2jVbH3Q,5.0,2017-07-01 20:59:20
UJdWKrjZYsINICkxvO47pg,0bscWrslgM-d68U-7YDpvw,nRKndeZLQ3eDL10UMwS2rQ,4.0,2018-07-08 07:15:10
UTtdLdtkFaPJFpbgq5NmaA,kUfKfSmhtKaW_m0039edYg,9OG5YkX1g2GReZM0AskizA,1.0,2018-06-19 20:03:32
h9ZrAydF7ItdHSkVnt9Mjg,Ul9SY8XkTQIo7ZkKOTDxxg,Ei5HBqe012ImhqEr2ZH2gg,5.0,2017-05-14 20:33:20
HOPpEZ-h4U2cFdSOQlMaQg,7HOBmv7m0z93XgCaSRC69A,DvkSkF83xDONjkNIoEPRnQ,2.0,2017-06-30 19:15:13
BaF7J-tsX3G8k8mwBzSEwg,8zpASx35RA_lG_PWp1_PKA,5ezrDoezdUlJpUa5Jg6dUQ,5.0,2017-11-07 15:47:46
-K5VRpWlV3grE5Dg7JDRVQ,F76i3Syqc_jTR2m2vXGwuQ,oHAAlU_Yts_avncJK0hJpw,5.0,2017-09-09 23:02:24
AiUnWyKlZA8F_ThFsq9otQ,M1fk_IYOyZBKIw6ov8Q9hg,_aKr7POnacW_VizRKBpCiA,5.0,2018-02-24 21:11:32
--N4YcoxfGNd4O8-zbFYjA,4Tp8wNiFCa4U_sSfcgQtbg,sdWuLh-auc0nC2Jy6_26AQ,5.0,2017-02-22 20:35:02
xrDaNbdFjjHrtxanLeByig,AvxDvQgdmbYet6mGP6rWhg,nFjk0xVI9fNiVN__5g-m8Q,4.0,2018-09-30 21:52:58
pev6bTFfA_d-aOde-4Ja6A,HSZzE8goeBu3IuVHssMt2Q,PxEiXqMAzzvp8GFlb5EoLg,4.0,2017-11-21 16:00:10
p8dPAdmxasy0KrsUclgnyw,GAq5N-pCzYbhrB4DgoXOtA,uLFYJMfgU77YuQYiVOut2g,5.0,2017-03-17 15:53:35
2nN108sYpTbFP7HFO8a2aw,LXRNpl5dlgvSJEdfk1SkCA,KZe5kpIHWVuJl6WgNYzceg,4.0,2017-09-24 03:04:36
xOF80I1qM2zoTllqOOcjRA,luoidj4uPysXg2rbQCEcjQ,fxv1yDFmkgwkeFs-O7R5HQ,3.0,2017-05-17 03:18:20
yxXOVhP_stZMJ-_3Ig4XBQ,RUhLoIkbssEpv7kY1OSxGg,eWGdkt9fdwg7aKboaZIVQQ,5.0,2018-01-12 19:13:22
9sFwaRKykIIsmk0g1E6jkQ,ESlbhXivKfrymFf-0saA7w,oCbJpGl8IkH1WdYa25TDBA,5.0,2018-06-01 22:46:21
x7fTUbwdwzNsWETR6LqAWA,Zv0fJ2QvjJQKjdS3mTgPAQ,cXSyVvOr9YRN9diDkaWs0Q,5.0,2018-06-19 16:29:43
0W5OmEUqePWhVi2lI9a7Yw,5kL_t1bDR4HLDq_xNo5KZw,ujWCzhA9YS2fXzXPW9Lc9Q,3.0,2018-06-19 13:59:50
q1UZi0cwr6A0Kn4Dkhq8Zg,6InyxxWLYI0J9y4342o12Q,ut6fi2W2YaipNOqvi7e0jw,5.0,2017-05-01 20:29:08
JiLXPgUKq0itsxlh9SaI7g,hVPyu7QWaSQgOlz0rppmkg,iq0qAJ2Oc3myUTTMLseTXA,3.0,2017-04-21 01:39:02
OY3kSleoXTSRmSr7IyYWQw,9flCqlqj8cUHi3BHMdYH-g,Zi-F-YvyVOK0k5QD7lrLOg,4.0,2017-01-03 20:44:13
dbBsvgv3HpyiIJSSbzudtA,G_8SIIf49R3DUIf-_Xp1Fg,oVfTDLW0bg4VMXlSI-tpTA,5.0,2018-01-26 17:32:06
mKPX2VSkYG5vM1gq5JSuhg,pi85_YTvSQ76gv42wla_lg,ROeacJQwBeh05Rqg7F6TCg,5.0,2017-12-05 19:32:40
pNxwDYXZSJKftU7gC7SV5A,zisX6x_ifQL0qt3BcPd0og,fNEQqFCwj9cLw-kqLyHuHQ,3.0,2018-02-12 03:41:28
x0oLD1i_rjTl2aWyA5tMTg,hCTAvg3vh7sbWSoB1aPCUA,GJnYFvk9kbM182bKMFSAvg,4.0,2017-11-20 17:29:45
o41UMRTqRiFcAuP7hus1pA,AdyMl8e06O5Wp63Nr2lKUg,yeHLiKNp0hyR-ig4M6us-w,5.0,2017-04-20 15:14:01
fuU1PP0I3b3J3jrpGuHmNQ,wNI_XSx3kebhS7PmiEeJkA,vN6v8m4DO45Z4pp8yxxF_w,4.0,2018-05-20 15:03:55
PHcdeSiLgQLeh-IT5uJIAA,iL352jG9QZPiA6QF0fSgFA,nnZIsmpIQnuQY5S-MoGyvg,5.0,2018-06-20 18:58:21
RysiAh6RenwYIamfkxvrag,9Mbe1YP81NpVN37nvM4E2A,1JtpcHELRrSDoWS80WtzuQ,4.0,2017-07-29 13:54:47
4LpaD1kUf8KsdrodgvqaBA,xSIX_UkSj4Tg4kjvQLVVWg,LdK6Tqr9-QK8eNezCUes9A,2.0,2018-06-09 22:08:32
602sqeHDKZedWpjwyi3dog,TrgS0XlD250YEf281vXN0w,Ucl9Vo5lwrUmYbV8Dv8X5g,5.0,2018-01-11 21:35:46
cYj1yYhEGXCkWQaqbicJQQ,k3BiXpnc2dN4codor0TmyQ,pRyf3q0VIMgZngyHb3Gfog,4.0,2018-08-17 23:18:25
m1dEWtED6zksXTl_viglYA,HTvYtV9fYYZSSLq7MpEAKA,kQRB8RNwd7cEMcURTS-I7A,4.0,2017-12-17 23:08:25
-eYYQdwu7oLq8ojxTADrjQ,Hbt9ZXjbvDdjhToWS8Idhw,mQvRi0nm84Www71d4qOheQ,4.0,2017-01-03 04:09:03
28uFx9lyPryCGr2rpczUnA,ZQ9XdJSlLgsvAfwk-fDJyw,6VQ1UhrwqRPkO1Bt4bbxlg,4.0,2018-01-10 14:29:23
Zy09jOZBM0EhNJFXY7OuEA,3X-NRkJwZq7gD8pADJJArQ,kQRB8RNwd7cEMcURTS-I7A,5.0,2017-01-03 01:49:33
_KJudNRfUxlyorMJd2fCZg,Ux4aqo8EOHZjBQNHUtCVHQ,1NCUTTp6rIyXpwUDVv9qOA,5.0,2017-12-30 14:53:15
8j09-fOovFe7p_b-Rz5Llg,EbTcQEy1NT7ZY9WZSkhLWA,WbA5ud4InNWkizW7HE5kRQ,3.0,2017-08-12 15:40:11
7oijXStNDNKOqR8jPa8stA,KHOEeBORWu62w5z3yZqGPA,wa_bwyY57etHjtJ2Fw0E3g,4.0,2017-02-12 04:41:09
ZbzBAEYClPjXuI_9AAjAhA,a5ZoKghLYzfECw3TfG7A4g,jSr8KHVtQWgC_S_xNyrG5w,5.0,2017-07-09 20:50:24
6pKM8HLvELiqd1QOEXEuMQ,nZ8n-1y0iz1rWUd23fI9Zg,RTfy6koLz76SG0zNzw4CGw,5.0,2018-01-22 02:48:15
dtjjxSvbOJOUSeq4vLpGNA,U8YpYAukPZcBxqgYY0bxoQ,RuuGJoMm2Y3wbLbPPHTvqw,5.0,2018-07-19 04:47:21
s46xOQhlwfN5k--FdtKhRA,zF10BKjK4Lz9U_8Yqw28ww,VRGYwKE_Z77frm5NwLvJhw,4.0,2017-02-10 21:51:23
qW11HJQPz82X37BSC3cl8w,Nh0eQm9NBgHvMrIyO4546w,FHNIvNgh3fS7VZQq2Y3dsA,5.0,2017-10-12 18:12:26
FqjUg9sTmujs3N4mKYhWYA,xWSh5HbQ6qANX2ITTBXJiA,ypXuDmnnPxnfP8a0qLsiEg,3.0,2018-01-23 12:37:48
OzZf4nJr-yhSTZYUSFkzlA,8Tmuh7pnt5Ugc3Z1iKX7nw,HCbJPXWXvwN-C7XfmVy3gA,3.0,2017-01-31 19:00:25
iZB6vkW5MS23yIsooJrGmw,kg8tMvkVYCYRxVKrBiNsYw,W8Z4rXYkmZlEVSaxIVjyvg,2.0,2017-08-31 06:55:01
1PNwXvzIFiOpoRA7xSoxmA,hR-OTr2aWhG-FUfL8z0yqg,c-IgS6Pk6vMyax7Rbr38eA,5.0,2018-05-09 16:44:43
FabTMq0FnWTE8Ylgo8PUHg,EUkxMG8Bf6nGsrIXOCAQ4w,yqRF449dYddbt1bDg50J_Q,3.0,2017-03-28 20:03:27
N3jpKWCFFloHG4j0jHf-fg,4pKL04FU0KC_5yGdGUd9RQ,6kAXOzE7fqaBZINQV_-_mg,4.0,2018-05-30 21:28:58
hAJ3TDGd-tkVGemHQGxZeQ,LfgKRPF06BnxGq3VogkcAg,2KIDQyTh-HzLxOUEDqtDBg,5.0,2017-07-30 12:28:05
pjxlOv2Z3lNIk-jps9qoRw,s6F579ooLepPTV1OJjJ2YA,W4ZEKkva9HpAdZG88juwyQ,5.0,2017-06-29 16:55:52
_uE-EVxGXRvEMK2fKxhgYQ,8unN9RAAJVoxUtFiCTVM7A,QUnvoceeKLK201dOflQThA,5.0,2018-06-28 00:24:23
WABcWAn0_ck9NbKqj2LSxQ,9zcfI0bRqlf1Q8X5Jy1zBQ,EDjEVzmoQVHzboFqC-M6Ew,4.0,2017-01-15 14:35:33
AyHA1KNd4zTpMb6cKY_HWg,G4WG0UExGNkpzTKJPDTLjg,cg4JFJcCxRTTMmcg9O9KtA,4.0,2017-03-04 03:03:03
1wQc8dEsfDueWR9TCRAyCw,oayzMkBj0k9JiL2UNHEdnQ,QCt_StbhU2Y7z8LHkOgWAg,4.0,2018-05-21 02:23:13
X_RGffoxQv875STC0EFLBQ,hfmjxLg-Nz_B8wNfrHQpHA,5xokROlB8Zo5T-_qbHzsrQ,4.0,2017-09-22 22:49:16
85ACqA_x9gOj6KnELTHSbw,eLAfkkSxpsSy6NcGU2bucg,zSEFzAbxnO44w8ACQ_XkAA,3.0,2018-04-05 12:05:34
cJYjLvHxC41G7va27qH_DA,tZBQWlpIY0JGePg7uZJcdA,bRRlWJeuPtmI3UuGhh43Wg,3.0,2017-04-30 17:23:03
BoRwhwda8eHYdWsGm56VOQ,kCBMksMPqNPw2dfWH_deXQ,seKihQKpGGnCeLuELRQPSQ,4.0,2017-08-09 17:54:12
YPsY-2t_t-HRW5N3zD60wg,lCRD-pxFhnQ3maTOmm-VHw,dYYkzkiAQoOtRjdR0kcspw,4.0,2017-03-16 03:47:56
F52iuPZx1DskjwUcjeSW4Q,KFpuk3JmuotAlexwi5tf5g,D2kZP7jvrWTuRzcPY6NbqA,5.0,2017-01-16 19:48:15
4DdgFgFniIkr4BjfR9HSIQ,U1iO4R4H0ZhC-jEAOYNmAw,sdFJSq-EgmtplIwUamRwTQ,3.0,2017-08-30 12:27:57
YRvFbrPNBCRdl4l5-Ce1eg,Htn0zMg5jDBhp-TRx1dBUg,zun6IVJa7wYe3wAPqWnPGw,5.0,2017-11-09 17:15:54
r5t0snSAvmB-HkYb-6hShQ,tVjZsrpIldh3P-1tHECaug,68ThEdiK0eWCEgGEmV9Tng,4.0,2017-01-03 23:36:23
1L2HTW6YQiwMguCqBysXVA,egFLKSQ1QmO4znSKZ8E0Hw,jLaPtjlLfRSaoBWIcHcSQg,5.0,2018-04-06 05:09:06
33vvxM_on2dE6il6sfXHQg,qmyfD6vsglgory0QCEzjxA,qma1sGQv7ArUtzuUTQElRg,3.0,2017-08-30 23:42:44
DC-vkbEcWCE6IgMq7IgxKA,HZcrUp2tzTIBVl_VTyuhfQ,TV81bpCQ6p6o4Hau5hk-zw,4.0,2017-06-28 16:04:56
vZBG8zH3SC8F8OdHLA13_g,Kh47-GCjDrQa11j67aO42g,X-BZp1KMgGzKkf_92Y3fWw,4.0,2017-07-01 16:12:06
LBF9cpLOkcTbyoL8_tqFHg,ZIen8W2Bu8syDoYailyNYA,sxuv5uZU15UHGT_HB1xYxQ,2.0,2018-03-19 01:40:45
wXeaOxHMM4T_Fb99_Pm9og,rixcC0Hmoi8MoqavPfcaDg,0wQCEcpZ57TmTm6EmEDsIw,3.0,2017-07-30 23:34:56
bgPhNZWvbTyEZog1tmBy5g,_AQ4hSiu3ZHoMVzLnCky6A,p21PCK17H3WL56KSr4Ykig,5.0,2018-04-28 04:20:34
5rJeMO7U0xMoDfmjfWf_aw,0TbXZ7A2Uaph0tcUMRuoWQ,rqaIe-61HKlWaGYmVwlw8Q,5.0,2018-06-10 05:04:51
I9-TyROn8B3E41Pac3oPNw,G2lFAsriQVAnbQu25lZZIw,Swjkmg5qAHT6hwXQRWQoHQ,5.0,2018-03-06 14:46:24
5EH_23dWbTQCtzBPWsm5cw,OEarLoLr3C4-9GC9ncESxg,IPrhhRciQVhdQfEIu8_9fQ,5.0,2017-06-19 01:15:37
2bTeES2ukXqdjQHqC0FCbA,MQeQO1yZp6-fO2tDz9ueUw,LkskzKzo_S8YmG1dGn4hag,4.0,2017-10-05 01:48:25
Eh391hufJxEfxmjZsacIvg,U7L73-H42e7uOzNmlFXiRw,7EhTT4iEuA7JaaWA-eI3Qw,4.0,2017-08-17 18:48:47
akIHintAdcuzFZNZ3kQbyA,RAjPmSA0kCytqAa_uJyyQQ,s8PLThZ8tIe16NWjcwQbBg,4.0,2018-07-08 20:21:47
ScJ4JRE2G_H4JrJcitaL0Q,47eYZL8tKnNbIi9yLKHUbA,4Hyfm0Ly3yo96RJTVShTIA,2.0,2018-09-15 20:22:20
ZlLkeDOlMIWww03WORF3TQ,dUidrWOMPA1Q90DPmxWpvw,c-IgS6Pk6vMyax7Rbr38eA,3.0,2018-03-04 21:29:09
LHjxMWVr9cAkG0jeAef_NA,h6KGBTppenV5Mwgc5AUhdg,eJ77e9lGxY3ArzaoDbHhYw,5.0,2018-06-10 20:37:31
HKlqWoV9mH8LdQDnML7RVA,Gl1gjpsQBb6MTkSM9dFa9g,41QlNQkkCVvmzOPSFFz1FA,3.0,2017-10-13 22:25:47
W3u1X87AKDtnVPwUcZaBUA,B0WllkuBSbKiEQdba7oDqw,_3m2qyCqx2pnDNyo5vYM3g,4.0,2017-12-05 18:42:50
JHMENr6AuLrqUKM7GeQ24w,BSLOfGXvkUtFep2uOrx9AA,Fe9WDVsrEM9H0X_aFDuYVA,5.0,2017-07-09 02:03:26
7iReVDHvucme_cHIHYqmvg,ejFxLGqQcWNLdNByJlIhnQ,0mijbNf-7wiKJ9xto1pAyg,5.0,2018-09-29 08:49:24
7o_fyWOgtcPf_0tQ6jotLw,VYZeA-mpXy4CBA9ej4MJAw,jW4a3W9-UkFxpglHvo_Kqg,3.0,2017-04-24 03:39:16
IMqbxavSHVQmBBHhXqj4hA,zXFgGOC4fpRkwLJ5LEhSzg,nSSoWHnmdkTRj8MA3Gj4AA,4.0,2017-03-28 22:42:58
o08RfnmFVbTneJy-FJRBBA,HuKGO4F8u0mZKtHZK8N9IQ,1aj1hnqPt3rqoB8tVRHLEA,4.0,2017-06-11 21:29:15
Qu4ZxLSNNPleA963qxTTlA,xX140fHVpOOzc1pN4gsjng,aL0eiK_8W20Z9_4LsWbYFQ,4.0,2018-02-16 18:01:32
rmZzfqsLoCsLX3-8HVW1UQ,lMBLT0b0j5LPbUe4VOUj3g,cBp1fn2LXpSHe4VbTXLYEw,4.0,2018-03-26 23:12:08
l8n1CNgHFXBTBHDkBjC5FA,VeNgvCbzuYH_lByHnRAznQ,2KIDQyTh-HzLxOUEDqtDBg,5.0,2018-05-21 01:52:53
0QYPffjuvgDziEtxj79PTA,t-wATdhxCuVWH8lUn-hAYg,AaWmckcT3O1iQSAIUmzwUA,5.0,2017-07-10 13:25:42
Czg8XK74l1fnmkyq0EfryQ,p4meV3sBPx8nPeEEaU5Ohw,vuAI70USd3my2Kb9_9zajw,3.0,2017-05-29 18:28:53
l8LRdkclKycjbGOlzOSF9A,YndIZoK5Z-2WwY6vpe86ZQ,HTqXI5S2XcSlh_ylx9sE6g,4.0,2017-02-23 03:13:06
howG4B8gd4fyNvSyMbfExg,3wOEEoilkTqNtxloVvg2pQ,WKF4p8kLDng4EECYC3RoeQ,4.0,2018-05-20 20:20:11
lRzq-R7DJUGuYLqVrJPqtA,AbZyxCAK6mWlfTj4Pa6exw,cx5rIVMN-FXwBkl2Kbot7w,5.0,2018-07-18 22:56:27
SKtuOKau-Upyo_KP6_ne5A,GzgxPMP1LsDW5egF_FjgrQ,wFES5bGDiPANW13hNHnXOQ,5.0,2017-01-18 01:06:32
R_FVCunRH5SSUNXsHEikCg,1rZgqf-EOUdrSbPwkyc_jg,HCqmx4ENAZ76SAjoalj-MQ,4.0,2017-06-28 19:45:32
wDDMNmy2_rCFuqCpMG4pPQ,sOWXScQlUVDu_bBrPcRiAw,eUO4QA6nL2XdCeWuD7tkww,5.0,2018-04-30 19:52:38
Xmfp4X7jJZJaGDec6uYLYQ,D5vgNDJeC3GFbCQX1QWu_w,nRKndeZLQ3eDL10UMwS2rQ,5.0,2017-06-20 03:30:48
bV2CSWDP9-fil9zBH8OFJA,6T_Uwq5eKhWYjm9ch95vpg,XyGRDrgCK0z4CiA6nhwEaw,5.0,2018-07-28 19:34:39
Sa8KICzHafmBZv4ee5lFDQ,TgWm1rjNAIXmuylh7oH9Kg,MbzgGsMQpGyVrUJXi_Jw0Q,5.0,2018-03-18 18:30:37
uv2QRuJO320XKWgIbV-V7g,oqCtfkf3IcwLF7A5iLlxlQ,vN6v8m4DO45Z4pp8yxxF_w,5.0,2017-01-04 15:26:39
Y0MQ_0LfFVd6YmIm3U8-Rg,Yl6XHQFZmPdBRyfJIWrfAw,QkyEr9j7il9lJqseTbPe5w,5.0,2017-09-01 01:22:41
mwyvNE75KR9fSmO1UVBH9w,JfRIu7c4akoBf3DLnvWgIA,Z42GbJnnbVMTSBCERfoPtw,2.0,2018-05-20 15:59:01
J5GW8KAvyDQlmtPZazNL3w,wABHp4fGUC-0acRKhmQO2A,lRbHFOIFuusN2WOR_ypQ_A,5.0,2017-02-12 02:25:29
zE0BvO0iLSByW1Sn4GV59g,NEjQ_JDB9Al9Wd_3enj9tA,NtfDrs753JK4dLFmjPJl7w,1.0,2017-12-30 19:46:27
3VShu00juv5Dc5rV9Nxd6w,bKoPRWufWdx-t0bhECoKJw,LDkD5R5N7CG9yCD0YSLMZA,3.0,2018-06-10 01:27:07
QGL_kyzjhFXb6RoO0frEmg,MeI5HZCG14o6oWdYJNEpRw,JOvNunKJlWhwJRwLmUR9ZA,4.0,2017-02-10 18:03:50
kw0iXtYQBbw0GUWfiWR0QA,co-g07lL_AMxF2fC8OeCdA,2zocwC7qMq3LsivPn9Z-Eg,5.0,2017-01-15 04:29:41
1gVFRNLABr-IE_UdBEUDdw,eGy5lq1qBTljIsdWhDeYzg,BWITd9JUXP3gSi1z3Y-z8g,4.0,2018-09-16 18:21:38
IvYHXRcFPw3NYfICgfXTnA,EvgdFShpjq1YNHgvwAr6Vg,eaDZlSuVS0EY67Ke6pRP6Q,4.0,2018-03-25 13:10:21
IFKCi6wZAJ2bDTm5jAUS7g,uy8m_yrvi_AUSHt1q2K1jw,V7TaLZ5EB94hqRIZ1_xjGQ,5.0,2018-01-25 18:41:46
3CRT71lKvssMcuHAf1XBFg,110pflSC-iEVhRjPZKxhBw,Yh_KhyVD6ZBwsIQQ1wSUpw,4.0,2017-08-19 14:25:23
xBQg5Mni3cRjF1hv8-Ar_w,QUDc8OsOEGwAVbq-xq9U1g,O6hY9yenifuRXrpc4TfgsQ,5.0,2018-04-29 04:47:53
YzFh1HJRX5NuNi6Yr05xHg,YfxcaQ_Z6z8eGdT_NDN1uw,C4lZdhasjZVQyDlOiXY1sA,4.0,2017-01-28 23:37:59
wZfkIAscj13zMChlV18lkg,P3odzsW6sIdba9Lmi91Ouw,yeHLiKNp0hyR-ig4M6us-w,5.0,2017-12-05 04:27:59
hlepcywvJwJx9mEyaHVI-w,KhHwhL89YnbEw8RNM03C4A,PkX5BefuAKQf2Urhjthx9Q,4.0,2017-05-01 23:50:23
BO8lWfGIURhvY-mKsTzLiQ,XF6GG8Y_XKESMfU4_vIgHQ,O66AUt4swFQjfo4xuqYGOw,5.0,2017-07-20 12:28:49
Z5M4ow6NWk-2xsWqtb8ifA,166UbOJrdphNsTReO5g_8Q,E-4t5Hoon6aVFTWDPz26fQ,5.0,2018-06-21 15:16:14
AWdH_KFRED9Yw4alTRNVKw,QTYedYZa1kecqsKEz265Rg,C_EtrXTygRX5RTUOKtO6Dg,3.0,2017-04-09 15:23:34
FMAb1JTVqyRPcRtO1wh7ZA,adsZLzX2Xmh81ICmyG7wrg,1bJxvwuMTyXmQGu90WLPhA,4.0,2018-03-26 12:53:38
RvcGyVqJiBJIfPaSOyv9-g,Ax7zkIzKn_56mImUGyWwNQ,PYUI1OJVksGUbCrteU68bw,5.0,2018-04-15 18:02:37
4J7LV915_vpDE-wf8TwOnA,7Euh30ulJ4ZjqLh9QH5MZQ,RkA7wLIxPweJn0HgLSNjHw,5.0,2017-12-04 17:40:00
AGZsbGJbT7BWcl90_fD7nQ,o-LHspbzg5Snx2GICK17RA,5Y_TiS_KJAgJMf9ZiKutEQ,4.0,2017-03-16 20:47:53
AdeJ7i2YyAK69o5shRiVNQ,SzaJJ57nw5W-916KlTGH-Q,ORL4JE6tz3rJxVqkdKfegA,4.0,2017-12-30 16:02:59
VExe9JxDIkNgppu9Y4mqmg,6hv2wt4QF6alVErHCvACrA,TDKBPcViJQDMrdUm6a9XZA,4.0,2017-03-16 04:53:31
ENGGqC3kgCdkIN8Hpcfg6g,EGoATgGnBGBfRKUtmfRMPw,AzseSGgDC6bVtMPEYo1CNQ,5.0,2017-10-12 01:48:05
ElNtJSzNNCeE38OdAowP_w,nIx8BCkqNf3DV7Kb7naJyQ,HcEOK1WiOpHvhZtp7PkRmg,5.0,2017-06-28 18:01:17
PMSkqOTQt6jJvBhzKiZDOQ,d8fmWT7Sf_L4_GHqmAGdow,w520vYWEpEYBf90rSr9NVA,5.0,2018-02-25 04:21:15
b9LWJw6quv8X2N1PfpqFug,US_KOLYgXmscY4l3SH3Fcg,eaJCpC6IhYphj7bwCDHTwQ,5.0,2018-09-17 22:55:20
cOodva5dlXT_HdPKYRenlw,qcf3A5mtPntTmmSfADo6tg,s688oKDwUayG5rjHbPwK7w,3.0,2017-03-09 01:04:20
1JjHf2tB-OZsCacfb_XM3w,80ruaQuoC-E9CRBYAhNZtg,lk9IwjZXqUMqqOhM774DtQ,5.0,2018-02-04 20:32:54
FZaLYxVVU6fcVoEbRbmHug,YLLUEO_yDUER1MBNEAtQ5g,GJnYFvk9kbM182bKMFSAvg,4.0,2018-04-07 21:31:10
ubC1yf5_OJ6WHqpml6l7jQ,IFCO88OoZvfNtHDVSnrncQ,1IjHo5kaSdFxJkJotU4O7A,1.0,2018-06-30 19:56:52
1ZHWqNfKgQcxyKR-9gdXaw,OxPwTirxr6jsthULWBAuZg,yE1raqkLX7OZsjmX3qKIKg,4.0,2017-08-17 12:48:33
yowj7FoBbAxsnx3s4cTA2A,uKoKpRMHF91xXXLK1OTspQ,I1h0GRYp86eX-XqwVXsSGA,4.0,2018-05-20 21:37:18
uNdyZmp5q8hzktuCId8HEA,5dggtWvVo1FBR6IS2HKRyg,0bPLkL0QhhPO5kt1_EXmNQ,5.0,2017-10-03 16:07:52
0P6_84qNnehM07s6OdAfsQ,WhgZtJF4maYx-F1-UVRHnw,Zx7n8mdt8OzLRXVzolXNhQ,5.0,2018-07-09 15:26:22
ixrUXa3O6wQIZYvNhxPoLg,EmurkIplcpOkh4hUnSs_ww,LCpHFLUQhVMhfpNngtf_Ew,1.0,2018-02-12 23:07:37
Co-x-vo7F3JZ1nT6q9DS3A,ao-AH4CKrHlJLdrxYm9reg,TvAgXHsAt1s2PgxA1pQa-w,5.0,2018-08-25 17:15:40
56eTfLJcsp9CXmXzwJNiqA,GSpUCEHmBQwTd9vhEge_Bg,t0XZeA0MP0P66QyLQn_NUw,3.0,2018-07-19 02:30:28
4fDX4e7zUnjIPeyhmb_9yQ,4kAKOaQL3W5z5nFXhhdvyQ,8uF-bhJFgT4Tn6DTb27viA,4.0,2017-01-14 23:43:24
ZDMaHMxPB9zQ5A1p65eQfQ,9RZZV1tPV6baIJXXTMpgYA,AEOd0wRdjeLIXb1usSp9hg,4.0,2018-03-17 04:10:55
EcbMmeRJLpQuyTmNx28r6w,vNw_-U1FTNFIDejqhL1ALQ,nX2105_S9lUhB5rbhC2n2w,2.0,2017-01-29 22:20:10
